13.5331426169636,-26.3929999272932,0.000115179057736082,1.31658564734265,-1.51116248588645,-0.0526377085597964,15.7561464021768,-25.1365002868618,0.00119567836844261,1.58241994694688,-1.57366074552502,0.0748907563025227,27.3222712812779,-33.5896456503716,0.00149509327377694,2.18253090252990,-1.09986592461196,0.0650842651348427,206.134272596742,82.4226710594279,121.447362350857,16.7912348514873,-0.248890376144525,122.787440847134,1
24.2736455866750,-27.6645753857114,0.0166304923199461,3.06212321119542,-0.445277879072848,0.140855727154651,39.8518200223606,-32.9414361175490,-0.0851111828355419,3.22154751446103,1.06983077119270,-0.174355457003941,48.5016526675107,-25.2009265956153,0.0831672633856111,3.33985048877479,3.31856194462104,-0.0322511927123657,314.661200561126,216.872828697419,250.929019298852,7.98538423914822,0.674628105881048,251.424062939932,1
46.7089747324760,-80.8590113066581,-0.0119933673744361,5.82486396768141,-0.789699436501428,0.148864585512960,49.3059406077959,-55.9125821982247,-0.0181139085795740,5.91492033125943,-0.602550941695055,0.122798426539696,52.3331570136468,-34.5935619233523,0.112955758628948,7.67544271520207,0.281613994378322,0.124076180022030,292.673717012995,75.7089217652736,179.478084902990,19.8602013950278,0.374095207594932,175.444834822310,1
12.5142861908829,-12.3439416516953,0.00256157659150025,2.15416590464615,0.386525182079290,-0.280585988704864,19.6609678520237,-17.8118431405027,-0.0318588037184628,3.00656367656006,0.237981814813093,-0.209992534527814,27.2163705702875,-20.8787680572669,0.0106768104044629,3.20041844843563,0.560766238834161,-0.0645645222219571,237.694937037595,153.004354640832,201.217699803954,14.2240967207600,-0.282242174952049,202.384409923425,1
42.6373775457717,-67.5340367672600,0.00468910443817969,1.94736423757954,-2.39359291576475,0,25.3515569868885,-78.3993192625916,-0.0603813108899219,2.61220403792483,-7.26713662715113,-0.0446090791584766,28.4314663091432,-21.6501732592888,0.00273922064374406,2.12369870112503,1.70108023746972,0.00555335269056911,302.035434283738,143.090702705905,225.611973829465,37.9339422885721,-0.143459193499213,222.462670027891,2
39.6835418836059,-49.1037748570895,-0.00780722945520394,2.53577045689533,0.0733521303029067,-0.0862328488648316,34.6664938001036,-49.9288892820833,-0.0461146439806499,3.07258898663243,-0.808268469833109,-0.0900253790155574,23.5232405390209,-35.5706414673573,-0.0207471390818853,3.34579962140201,0.137499470759459,-0.245725697384493,254.541829696482,108.616719970029,199.856021515829,23.7186688236345,-1.32932582257341,205.964631998750,2
25.4958110277393,-10.5131852227826,-0.00787109976523482,1.79856085116966,0.187835138460613,0.0986971060284070,14.5774411945386,-10.7315223083368,-0.00886457481277333,2.15134981853053,0.336545878198802,-0.0400382194531872,13.5416260894103,-13.0751740085161,0.0398319877314790,2.84799233312183,0.263982964948648,-0.00582400217713541,221.876765213408,140.926180284589,180.892120500951,13.5181651310511,-0.0445347349566907,181.458815622337,2
23.3387190538387,-33.5193480114783,-0.134446659325762,2.71599608439516,-1.27656657337244,-0.0452566176607760,21.7826426437710,-26.6425655303873,-0.0314973060710043,2.42370670271308,-0.585154571377677,-0.0629454384137986,95.7199996271224,-19.9356495879819,0.00538827107193917,4.11160625911062,12.3148815236359,0.0596812949002157,415.659716255455,139.150465306886,188.566333512451,21.8768269057953,1.91013915977028,186.182237640775,2
92.9842958303971,-93.4366577212494,-0.481193231427130,8.35344850414994,0.436677017588906,-0.155218561723878,32.4372880901087,-68.3537470785281,0.136207186429502,5.81759795910876,-0.963652166568608,-0.00987543812874847,35.8384558455989,-57.5153255339878,-0.0349288380085817,5.67642981978732,-1.94044817309594,0.0869712361616948,334.564672651702,150.340437329604,207.900766909419,42.0220684803028,0.690511491130096,203.237207963277,2
46.5070859674002,-24.6391670017439,0.0257616367584920,1.39071227632857,8.13943020236002,0.0523243181419986,39.4058323303367,-29.3273331093826,0.0184800094219187,1.84887839934525,1.78694855765434,0.0748264277715549,71.2971815302159,-39.6255140753072,0.0997020422643342,3.24198191817372,6.17320893901119,0.0428698332961304,264.022935419737,124.299790294624,223.786958631826,36.6412189921986,-1.78872073930044,240.474046058616,2
